28 15 69 1
29 15 69 1
30 15 69 2
13 16 69 2
14 16 69 2
15 16 69 1
16 16 69 1
17 16 69 1
18 16 69 1
19 16 69 1
20 16 69 1
21 16 69 1
22 16 69 1
23 16 69 1
24 16 69 1
25 16 69 1
26 16 69 1
27 16 69 1
28 16 69 1
29 16 69 1
30 16 69 2
31 16 69 2
12 17 69 2
13 17 69 2
14 17 69 1
15 17 69 1
16 17 69 1
17 17 69 1
18 17 69 1
19 17 69 1
20 17 69 1
21 17 69 1
22 17 69 1
23 17 69 1
24 17 69 1
25 17 69 1
26 17 69 1
27 17 69 1
28 17 69 1
29 17 69 1
30 17 69 1
31 17 69 2
32 17 69 2
12 18 69 2
13 18 69 1
14 18 69 1
15 18 69 1
16 18 69 1
17 18 69 1
18 18 69 1
19 18 69 1
20 18 69 1
21 18 69 1
22 18 69 1
23 18 69 1
24 18 69 1
25 18 69 1
26 18 69 1
27 18 69 1
28 18 69 1
29 18 69 1
30 18 69 1
31 18 69 1
32 18 69 2
12 19 69 2
13 19 69 1
14 19 69 1
15 19 69 1
16 19 69 1
17 19 69 1
18 19 69 1
19 19 69 1
20 19 69 1
21 19 69 1
22 19 69 1
23 19 69 1
24 19 69 1
25 19 69 1
26 19 69 1
27 19 69 1
28 19 69 1
29 19 69 1
30 19 69 1
31 19 69 1
32 19 69 2
12 20 69 2
13 20 69 1
14 20 69 1
15 20 69 1
16 20 69 1
17 20 69 1
18 20 69 1
19 20 69 1
20 20 69 1
21 20 69 1
22 20 69 1
23 20 69 1
24 20 69 1
25 20 69 1
26 20 69 1
27 20 69 1
28 20 69 1
29 20 69 1
30 20 69 1
31 20 69 1
32 20 69 2
12 21 69 2
13 21 69 1
14 21 69 1
15 21 69 1
16 21 69 1
17 21 69 1
18 21 69 1
19 21 69 1
20 21 69 1
21 21 69 1
22 21 69 1
23 21 69 1
24 21 69 1
25 21 69 1
26 21 69 1
27 21 69 1
28 21 69 1
29 21 69 1
30 21 69 1
31 21 69 1
32 21 69 2
12 22 69 2
13 22 69 1
14 22 69 1
15 22 69 1
16 22 69 1
17 22 69 1
18 22 69 1
19 22 69 1
20 22 69 1
21 22 69 1
22 22 69 1
23 22 69 1
24 22 69 1
25 22 69 1
26 22 69 1
27 22 69 1
28 22 69 1
29 22 69 1
30 22 69 1
31 22 69 1
32 22 69 2
12 23 69 2
13 23 69 1
14 23 69 1
15 23 69 1
16 23 69 1
17 23 69 1
18 23 69 1
19 23 69 1
20 23 69 1
21 23 69 1
22 23 69 1
23 23 69 1
24 23 69 1
25 23 69 1
26 23 69 1
27 23 69 1
28 23 69 1
29 23 69 1
30 23 69 1
31 23 69 1
32 23 69 2
12 24 69 2
13 24 69 1
14 24 69 1
15 24 69 1
16 24 69 1
17 24 69 1
18 24 69 1
19 24 69 1
20 24 69 1
21 24 69 1
22 24 69 1
23 24 69 1
24 24 69 1
25 24 69 1
26 24 69 1
27 24 69 1
28 24 69 1
29 24 69 1
30 24 69 1
31 24 69 1
32 24 69 2
12 25 69 2
13 25 69 1
14 25 69 1
15 25 69 1
16 25 69 1
17 25 69 1
18 25 69 1
19 25 69 1
20 25 69 1
21 25 69 1
22 25 69 1
23 25 69 1
24 25 69 1
25 25 69 1
26 25 69 1
27 25 69 1
28 25 69 1
29 25 69 1
30 25 69 1
31 25 69 1
32 25 69 2
12 26 69 2
13 26 69 1
14 26 69 1
15 26 69 1
16 26 69 1
17 26 69 1
18 26 69 1
19 26 69 1
20 26 69 1
21 26 69 1
22 26 69 1
23 26 69 1
24 26 69 1
25 26 69 1
26 26 69 1
27 26 69 1
28 26 69 1
29 26 69 1
30 26 69 1
31 26 69 1
32 26 69 2
12 27 69 2
13 27 69 2
14 27 69 1
15 27 69 1
16 27 69 1
17 27 69 1
18 27 69 1
19 27 69 1
20 27 69 1
21 27 69 1
22 27 69 1
23 27 69 1
24 27 69 1
25 27 69 1
26 27 69 1
27 27 69 1
28 27 69 1
29 27 69 1
30 27 69 1
31 27 69 2
32 27 69 2
13 28 69 2
14 28 69 2
15 28 69 1
16 28 69 1
17 28 69 1
18 28 69 1
19 28 69 1
20 28 69 1
21 28 69 1
22 28 69 1
23 28 69 1
24 28 69 1
25 28 69 1
26 28 69 1
27 28 69 1
28 28 69 1
29 28 69 1
30 28 69 2
31 28 69 2
14 29 69 2
15 29 69 1
16 29 69 1
17 29 69 1
18 29 69 1
19 29 69 1
20 29 69 1
21 29 69 1
22 29 69 1
23 29 69 1
24 29 69 1
25 29 69 1
26 29 69 1
27 29 69 1
28 29 69 1
29 29 69 1
30 29 69 2
14 30 69 2
15 30 69 2
16 30 69 2
17 30 69 1
18 30 69 1
19 30 69 1
20 30 69 1
21 30 69 1
22 30 69 1
23 30 69 1
24 30 69 1
25 30 69 1
26 30 69 1
27 30 69 1
28 30 69 2
29 30 69 2
30 30 69 2
16 31 69 2
17 31 69 2
18 31 69 1
19 31 69 1
20 31 69 1
21 31 69 1
22 31 69 1
23 31 69 1
24 31 69 1
25 31 69 1
26 31 69 1
27 31 69 2
28 31 69 2
17 32 69 2
18 32 69 2
19 32 69 2
20 32 69 2
21 32 69 2
22 32 69 2
23 32 69 2
24 32 69 2
25 32 69 2
26 32 69 2
27 32 69 2
18 12 70 2
19 12 70 2
20 12 70 2
21 12 70 2
22 12 70 2
23 12 70 2
24 12 70 2
25 12 70 2
26 12 70 2
17 13 70 2
18 13 70 2
19 13 70 2
20 13 70 2
21 13 70 2
22 13 70 2
23 13 70 2
24 13 70 2
25 13 70 2
26 13 70 2
27 13 70 2
15 14 70 2
16 14 70 2
17 14 70 2
18 14 70 2
19 14 70 2
20 14 70 2
21 14 70 2
22 14 70 2
23 14 70 2
24 14 70 2
25 14 70 2
26 14 70 2
27 14 70 2
28 14 70 2
29 14 70 2
14 15 70 2
15 15 70 2
16 15 70 2
17 15 70 2
18 15 70 2
19 15 70 2
20 15 70 2
21 15 70 2
22 15 70 2
23 15 70 2
24 15 70 2
25 15 70 2
26 15 70 2
27 15 70 2
28 15 70 2
29 15 70 2
30 15 70 2
14 16 70 2
15 16 70 2
16 16 70 2
17 16 70 2
18 16 70 2
19 16 70 2
20 16 70 2
21 16 70 2
22 16 70 2
23 16 70 2
24 16 70 2
25 16 70 2
26 16 70 2
27 16 70 2
28 16 70 2
29 16 70 2
30 16 70 2
13 17 70 2
14 17 70 2
15 17 70 2
16 17 70 2
17 17 70 2
18 17 70 2
19 17 70 2
20 17 70 2
21 17 70 2
22 17 70 2
23 17 70 2
24 17 70 2
25 17 70 2
26 17 70 2
27 17 70 2
28 17 70 2
29 17 70 2
30 17 70 2
31 17 70 2
12 18 70 2
13 18 70 2
14 18 70 2
15 18 70 2
16 18 70 2
17 18 70 2
18 18 70 2
19 18 70 2
20 18 70 2
21 18 70 2
22 18 70 2
23 18 70 2
24 18 70 2
25 18 70 2
26 18 70 2
27 18 70 2
28 18 70 2
29 18 70 2
30 18 70 2
31 18 70 2
32 18 70 2
12 19 70 2
13 19 70 2
14 19 70 2
15 19 70 2
16 19 70 2
17 19 70 2
18 19 70 2
19 19 70 2
20 19 70 2
21 19 70 2
22 19 70 2
23 19 70 2
24 19 70 2
25 19 70 2
26 19 70 2
27 19 70 2
28 19 70 2
29 19 70 2
30 19 70 2
31 19 70 2
32 19 70 2
12 20 70 2
13 20 70 2
14 20 70 2
15 20 70 2
16 20 70 2
17 20 70 2
18 20 70 2
19 20 70 2
20 20 70 2
21 20 70 2
22 20 70 2
23 20 70 2
24 20 70 2
25 20 70 2
26 20 70 2
27 20 70 2
28 20 70 2
29 20 70 2
30 20 70 2
31 20 70 2
32 20 70 2
12 21 70 2
13 21 70 2
14 21 70 2
15 21 70 2
16 21 70 2
17 21 70 2
18 21 70 2
19 21 70 2
20 21 70 2
21 21 70 2
22 21 70 2
23 21 70 2
24 21 70 2
25 21 70 2
26 21 70 2
27 21 70 2
28 21 70 2
29 21 70 2
30 21 70 2
31 21 70 2
32 21 70 2
12 22 70 2
13 22 70 2
14 22 70 2
15 22 70 2
16 22 70 2
17 22 70 2
18 22 70 2
19 22 70 2
20 22 70 2
21 22 70 2
22 22 70 2
23 22 70 2
24 22 70 2
25 22 70 2
26 22 70 2
27 22 70 2
28 22 70 2
29 22 70 2
30 22 70 2
31 22 70 2
32 22 70 2
12 23 70 2
13 23 70 2
14 23 70 2
15 23 70 2
16 23 70 2
17 23 70 2
18 23 70 2
19 23 70 2
20 23 70 2
21 23 70 2
22 23 70 2
23 23 70 2
24 23 70 2
25 23 70 2
26 23 70 2
27 23 70 2
28 23 70 2
29 23 70 2
30 23 70 2
31 23 70 2
32 23 70 2
12 24 70 2
13 24 70 2
14 24 70 2
15 24 70 2
16 24 70 2
17 24 70 2
18 24 70 2
19 24 70 2
20 24 70 2
21 24 70 2
22 24 70 2
23 24 70 2
24 24 70 2
25 24 70 2
26 24 70 2
27 24 70 2
28 24 70 2
29 24 70 2
30 24 70 2
31 24 70 2
32 24 70 2
12 25 70 2
13 25 70 2
14 25 70 2
15 25 70 2
16 25 70 2
17 25 70 2
18 25 70 2
19 25 70 2
20 25 70 2
21 25 70 2
22 25 70 2
23 25 70 2
24 25 70 2
25 25 70 2
26 25 70 2
27 25 70 2
28 25 70 2
29 25 70 2
30 25 70 2
31 25 70 2
32 25 70 2
12 26 70 2
13 26 70 2
14 26 70 2
15 26 70 2
16 26 70 2
17 26 70 2
18 26 70 2
19 26 70 2
20 26 70 2
21 26 70 2
22 26 70 2
23 26 70 2
24 26 70 2
25 26 70 2
26 26 70 2
27 26 70 2
28 26 70 2
29 26 70 2
30 26 70 2
31 26 70 2
32 26 70 2
13 27 70 2
14 27 70 2
15 27 70 2
16 27 70 2
17 27 70 2
18 27 70 2
19 27 70 2
20 27 70 2
21 27 70 2
22 27 70 2
23 27 70 2
24 27 70 2
25 27 70 2
26 27 70 2
27 27 70 2
28 27 70 2
29 27 70 2
30 27 70 2
31 27 70 2
14 28 70 2
15 28 70 2
16 28 70 2
17 28 70 2
18 28 70 2
19 28 70 2
20 28 70 2
21 28 70 2
22 28 70 2
23 28 70 2
24 28 70 2
25 28 70 2
26 28 70 2
27 28 70 2
28 28 70 2
29 28 70 2
30 28 70 2
14 29 70 2
15 29 70 2
16 29 70 2
17 29 70 2
18 29 70 2
19 29 70 2
20 29 70 2
21 29 70 2
22 29 70 2
23 29 70 2
24 29 70 2
25 29 70 2
26 29 70 2
27 29 70 2
28 29 70 2
29 29 70 2
30 29 70 2
15 30 70 2
16 30 70 2
17 30 70 2
18 30 70 2
19 30 70 2
20 30 70 2
21 30 70 2
22 30 70 2
23 30 70 2
24 30 70 2
25 30 70 2
26 30 70 2
27 30 70 2
28 30 70 2
29 30 70 2
17 31 70 2
18 31 70 2
19 31 70 2
20 31 70 2
21 31 70 2
22 31 70 2
23 31 70 2
24 31 70 2
25 31 70 2
26 31 70 2
27 31 70 2
18 32 70 2
19 32 70 2
20 32 70 2
21 32 70 2
22 32 70 2
23 32 70 2
24 32 70 2
25 32 70 2
26 32 70 2
